filename, Ayam-Goreng, Ayam-goreng-dada, Ayam-goreng-paha, Bakso, Bit, Burger, Coto-mangkasara-kuda-masakan, Ketoprak, Mie-Goreng, Mie-basah, Nasi, Nasi-Goreng, Nasi-Padang, Nasi-Uduk, Roti-Bakar, Roti-Putih, Sate-Ayam, Sate-Kambing, Soto-betawi-masakan, Tahu, Tahu Telur, Telur-Ceplok, Tempe-Goreng, soto-banjar-masakan
sate-349-_jpg.rf.9f1c2fce1cf0c2033e214dc58d7a9e04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images-20-_jpg.rf.9c9022666b039b9cd54b8aa0531d149a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
ayam_goreng_70_jpg.rf.a12cd58fd599d186e2c8b1025d4e94e2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_64_jpg.rf.9ee6d1289d47531da38dc8c5e353ce6d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
download-10-_jpg.rf.a06a791dad71443c35bb641d9300d01c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
download-1-_jpeg_jpg.rf.a0922b45dab0031194d1098d9b8cf87c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
soban-1-48-_jpg.rf.a0edf90f2ff6ac23ffc0a1f8360361e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
sate-319-_jpg.rf.a28928154227a6432ad4591107a36f53.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
soban-1-14-_jpg.rf.9ab838fc76649f62b8b98bcb5d60ef03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
ayam_goreng_31_jpg.rf.9fc640d6376b5e862d368e81839092d4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29_JPG_jpg.rf.a121883f072b0dfd70fcd0e64ef9eab9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11_JPG_jpg.rf.a9d644f5591bd1623547ea0e2a61c3b7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776586308_jpg.rf.a492b378c05ff0601fed25ebf3b969c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_54_jpg.rf.a2ca0edd642786e580dbc91437dd8063.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-17-_jpg.rf.a5ffa733e8c43859280f32e47b901655.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasduk-197-_jpg.rf.a9dc3faa3523dadfc5158ee305a76203.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776719231_jpg.rf.a457575eb10df56a5da0e828f7ac0f59.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_31_jpg.rf.a628369517194c8d168f4e19a7db4f88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
sate-371-_jpg.rf.a5cf37568ec75878c2452702f033f498.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sate-374-_jpg.rf.ab8b280d82d5a39c60b9086a12989292.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
test_30_jpg.rf.a7bae67584c0c84f4f34cd75830f36bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
-1-_jpg.rf.a14a6151cb8b06e35e9390d29c5ac44c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_16_jpg.rf.ac8f4abcfd5d33cb27466cf6e6841f62.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate-312-_jpg.rf.a839894fc239e8aeb3bf49996d1ff14d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_36_jpg.rf.ad71c23c700beb6c464dedd77a5564f8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9_JPG_jpg.rf.aacb6ba5b95b6d43feef8058459ae118.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
sate_ayam_16_jpg.rf.aa89c3dcc4ead2aa939a78048fb045c6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
roti_bakar_76_jpg.rf.aaca24caef5cc93ffb3c5668d818834a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-385-_jpg.rf.ac94ed191b9f59b686125d6c097d3b21.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_63_jpg.rf.ad793e349241e263563101bf8504c6ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sate_ayam_113_jpg.rf.ae837132cbc73bdf203e04d4d18af051.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702776896032_jpg.rf.ad0351e3a1f6d490e8efef2272997ed4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-14-_jpg.rf.aa54251a7d7abe900a5e9e8aa79029c0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
download-1-_jpeg_jpg.rf.ad77deb08afa8b313910b59131b635fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G-19-_jpeg_jpg.rf.ae2d62fa5797147dca61dc86d4fb49e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
ayam_goreng_105_JPG.rf.b024b909bf1f7c576533bedf78929991.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_25_jpg.rf.af9196e5b6988a87a3e7d4e05e055642.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bakso-300-_jpg.rf.abf3ff4c103ff6df8106dfe7bb159ffb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
maxresdefault-1-_jpg.rf.ad4c6b724e866d940d1ecbb16106fbf7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-13-_jpg.rf.b1740a20ba0705c89f2173443eea0f36.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_1_jpg.rf.ae7f4899aae4033a7ca960a8c3dd2f03.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-118-_jpg.rf.aa6c0830a6e37c4d2eddf3be29e25080.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702766527828_png_jpg.rf.b0d4876d75197bd54ddac32118907843.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_20_JPG.rf.aeda7b468a0ded3df571d6f85fbf12ac.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
G-13-1-_jpeg_jpg.rf.ad8ee8a74a2375c33608bf50e4839a72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
image_search_1702777222880_jpg.rf.af854d331c0814158fde7ae0ca221be4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-404-_jpg.rf.b10a9a5163f0cdd4f1f78717fb7a606c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_37_jpg.rf.b0f7f968556b2f58c1b2379909a85e02.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_19_JPG.rf.b19f03635a69712eae872710a8023ec6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776231851_jpg.rf.afa1816a27e2de60c70adcb85ee63a03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702774996570_jpg.rf.a6f35b89170934f85e74063d8c15322d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
ayam_goreng_34_JPG.rf.b03d9d1f1739a1df50d6d02c4f1861b2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso_train-19-_jpg.rf.a1b47b138b54996e11e7dbe03d3e6fa7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777056167_jpg.rf.b1b0a0bf5baabff61851d0d7f8131c38.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_116_jpg.rf.b244e0ea2ea29731d5483d7f14e6636b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_131_jpg.rf.b2a7a6fad4e95ab86a3acbd6cfe91dbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702775545134_jpg.rf.b34b099c3115fb2bf7f6868bcc46c0c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
image_search_1702776893593_jpg.rf.bbefb1b2f86fa5944604f2ed33b982ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate-372-_jpg.rf.b392d2509fb1a2daf1339f01afa4958c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702776858525_jpg.rf.b83fdedff7918f105a39c717ef1a9a7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_107_jpg.rf.b73e474a2450d0c430cb4b4a9d623adf.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702782369332_jpg.rf.bbfaa6624bac0ec9698ee55139c807e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sate_ayam_75_jpg.rf.b4ef7011ad457ba2a8767beaa76cddc4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bakso-293-_jpg.rf.b519f31733d440c1c06bb5c446d66f8a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_43_jpg.rf.b98c92c8b9fc4518cc947ba69b8510f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-274-_jpg.rf.b7faf0a78e31e06faacc977c8e9ab8f0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777231802_jpg.rf.b9452a0ad79d4eae46220f6f71a1628a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776151040_jpg.rf.b9a5a31620d222caa8016901f77c283e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_107_jpg.rf.ba395ea1371ebbfc9f4bb99f12a9d2cc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
images-13-_jpg.rf.baaf125a6cbd119b4d0586b778162320.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
image_search_1702777210762_jpg.rf.bc748e4b703455f00b295e9dea13fa6d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
test_19_jpg.rf.b53323455c85f87ecd1b64fd605c783e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
bakso-435-_jpg.rf.bae3f6cedde1f018e3010c1a68949207.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-20-_jpg.rf.bc67aeba396d9b3d77b86406e50d3742.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-73-_jpg.rf.b8a2a691812503916769d90056b57d3f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-311-_jpg.rf.b4c1ed22976e3a1e7f00d46f6a6b90bd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776219510_jpg.rf.b469141b2dec75a6c839a603b499b6d0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
comas-1-73-_jpg.rf.b49d5499ecd8f1be05aa6e8fa44e577a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_77_JPG.rf.bca079ff68db50c918f76411fbdfd2a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781513317_jpg.rf.bd6a5d4e524296bb69c4221bce7b0661.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
nasi_goreng_121_jpg.rf.be5275f32daf65589db6e6fa27f370a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-397-_jpg.rf.bd1fda10e53c3b99c111b903ba5ba3fd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780974389_jpg.rf.bf3d59e74863969bffd352d7081767bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
test_95_jpg.rf.bcd500ae21acf3bc025b94de4f6b425b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
images-10-_jpg.rf.bc7beb3c99cd0441e340b52c754921da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
image_search_1702777391137_jpg.rf.bb5260837399f655fe66b5c69cc2f8f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_51_JPG.rf.b42f12da8c624cf4c9cbb5a92ea87804.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702776811808_jpg.rf.bbe43cb0b35f53beb9c3d1863fef7179.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_38_jpg.rf.bd4eb33cd2c177a117e3355194dbabc3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776366763_jpg.rf.bf27b1908c3c4d6b7f604f0940304120.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2-_jpg.rf.c08ee3d71ed714b9550ef6fca7078f33.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63_JPG_jpg.rf.bf50380f0ad587092b47ec024459913d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776847634_jpg.rf.bde33059d2169654d4c8f0cec5d8052d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
sate_ayam_144_jpg.rf.c1bf7ca04fd817d1df97d6989f4af31e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702777684729_jpg.rf.c09b28aed12e414e86ee91913f95aca8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
bakso-112-_jpg.rf.b6e0c3abd7926da74d640c82d6e32263.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Resep-Tahu-Goreng-Garing_jpg.rf.c0d20eeaff0cc41f9eb54449633d97c6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
download-9-_jpeg_jpg.rf.bd79a8e9c56f29e561776a83d1d1f6f4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
d9831e51-6377-4f66-a05b-8f3caf11e695_jpg.rf.c23cc389d1f3c6cec9f0ff0db3814150.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67_JPG_jpg.rf.c345d6c2075537d3146e4d4d2501ce50.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-15-_jpg.rf.c70055b74291ab301277abf5c771923e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
image_search_1702775017634_jpg.rf.c49c2ad4d25795efa8d4072d13cf2734.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
ayam_goreng_25_jpg.rf.c5e4105c3719f7bf685af786c1019198.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3006458954_jpg.rf.c6f8e5f354dc610cc13bc4935f6f0b29.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
sate_ayam_115_jpg.rf.ca84feb25982e95ff657afafd1916145.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image_search_1702776256706_jpg.rf.c79ddb6369da7076a2bf01fa435ad9d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-29-_jpg.rf.c5b3bca2c6f009e8f7e128e73327dd97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
nasi_goreng_123_jpg.rf.c4f342b5c37567aacc2483a135075e5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702777469429_png_jpg.rf.c7e2c82cc1c4c5eb4bd8e55d67b2ce0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bakso-31-_jpg.rf.c4e42983ec0f3f26c8fd84aa446cdb1b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ayam_goreng_4_jpg.rf.c3cf953ca5c4cc0797637bd6b39d0fbc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-15-_jpg.rf.c759702b63c4576c5d079228c197c2a8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-22-_jpg.rf.c9d0ca0ec1025d62b485f5e8e0fbb708.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-32-_jpg.rf.c8a6defc4b1bf20b400474ad4e1ac8d0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702780456474_jpg.rf.c73b275f719a10acc79caf73e448cf8a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702781605915_jpg.rf.ca2c3e05d937e0d308a2faa982141f0c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
sate-318-_jpg.rf.c9b7fae51f5c123144403a25a69cbe34.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
bakso-443-_jpg.rf.c90e64f8d8aa6eb7c90a4ec4da3ec2b6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702776157974_jpg.rf.cc681572d152d992d2710cf3b44f8e5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image_search_1702782191407_jpg.rf.c77b6064435088ea9993760c3436c768.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
